0,9.35308e-05,0.000401302,0.000846675,0.00139082,0.00200156,0.00265247,0.00332212,0.00399332,0.00465251,0.00528918,0.00589536,0.0064652,0.00699454,0.00748065,0.00792188,0.00831745,0.00866726,0.00897167,0.00923142,0.00944746,0.00962089,0.00975286,0.00984454,0.00989704,0.00991141,0.00988858,0.00982941,0.00973461,0.00960483,0.00944058,0.00924231,0.00901042,0.00874525,0.00844711,0.00811634,0.0077533,0.00735842,0.00693218,0.0064752,0.00598822,0.00547213,0.004928,0.00435708,0.00376084,0.00314096,0.00249934,0.00183814,0.00115974,0.000466757,-0.000237946,-0.000951286,-0.00166996,-0.00239046,-0.0031091,-0.00382203,-0.00452525,-0.00521465,-0.00588606,-0.00653525,-0.00715797,-0.00775002,-0.00830725,-0.00882564,-0.00930131,-0.00973057,-0.01011,-0.0104364,-0.010707,-0.0109192,-0.0110711,-0.0111609,-0.0111875,-0.0111503,-0.011049,-0.0108841,-0.0106564,-0.0103676,-0.0100198,-0.00961563,-0.00915842,-0.00865212,-0.00810126,-0.00751102,-0.00688718,-0.00623622,-0.00556524,-0.00488208,-0.00419532,-0.00351434,-0.00284939,-0.00221168,-0.00161347,-0.00106823,-0.000590756,-0.000197347,9.39343e-05,0.000262969,0.000287158,0.000140787,0
0,0.000160739,0.000602895,0.00118263,0.00186074,0.00260432,0.00338604,0.00418348,0.00497849,0.00575661,0.00650655,0.00721965,0.00788949,0.0085115,0.0090826,0.00960093,0.0100656,0.0104764,0.0108337,0.0111383,0.0113913,0.0115938,0.0117471,0.0118526,0.0119114,0.0119247,0.0118937,0.0118192,0.0117021,0.0115431,0.0113429,0.0111019,0.0108207,0.0104996,0.0101391,0.00973955,0.00930148,0.0088254,0.00831193,0.00776184,0.00717606,0.00655568,0.00590202,0.00521659,0.00450119,0.00375782,0.0029888,0.00219669,0.00138434,0.000554878,-0.000288294,-0.00114151,-0.00200086,-0.00286218,-0.00372111,-0.00457309,-0.00541341,-0.00623722,-0.00703959,-0.00781551,-0.00856,-0.0092681,-0.0099349,-0.0105557,-0.0111258,-0.011641,-0.0120972,-0.0124906,-0.012818,-0.0130762,-0.013263,-0.0133763,-0.0134148,-0.0133776,-0.0132645,-0.0130759,-0.012813,-0.0124775,-0.012072,-0.0115995,-0.011064,-0.0104701,-0.00982311,-0.00912912,-0.00839493,-0.00762813,-0.00683703,-0.00603079,-0.00521938,-0.00441365,-0.0036254,-0.00286747,-0.00215379,-0.00149953,-0.000921224,-0.000436954,-6.65584e-05,0.000168086,0.000242699,0.000130084,0
0,0.000240692,0.000840225,0.00157402,0.00240286,0.00329354,0.00421817,0.00515371,0.00608133,0.00698594,0.00785563,0.00868124,0.00945592,0.0101748,0.0108344,0.0114329,0.0119692,0.0124431,0.012855,0.0132058,0.0134965,0.0137285,0.0139031,0.0140219,0.0140862,0.0140973,0.0140563,0.0139644,0.0138224,0.0136313,0.0133916,0.0131041,0.0127693,0.0123877,0.0119597,0.0114859,0.010967,0.0104034,0.00979607,0.00914589,0.00845397,0.00772164,0.00695047,0.00614228,0.00529917,0.00442354,0.00351811,0.00258588,0.0016302,0.00065473,-0.000336562,-0.0013394,-0.00234922,-0.00336119,-0.00437024,-0.00537107,-0.0063582,-0.00732601,-0.00826878,-0.00918072,-0.010056,-0.0108889,-0.0116738,-0.0124051,-0.0130774,-0.0136859,-0.0142257,-0.0146925,-0.0150823,-0.0153918,-0.0156181,-0.0157588,-0.0158124,-0.0157778,-0.0156547,-0.0154437,-0.0151459,-0.0147634,-0.014299,-0.0137564,-0.0131401,-0.0124553,-0.0117082,-0.0109059,-0.0100561,-0.00916763,-0.00825003,-0.00731377,-0.00637027,-0.00543188,-0.00451198,-0.003625,-0.00278656,-0.00201351,-0.00132409,-0.00073807,-0.000276934,3.58704e-05,0.000174655,0.000111088,0
0,0.000333173,0.00111285,0.00202038,0.00301685,0.00406903,0.00514884,0.00623288,0.00730195,0.00834053,0.00933633,0.0102798,0.0111639,0.0119835,0.012735,0.0134163,0.0140265,0.0145653,0.0150331,0.0154308,0.0157598,0.0160214,0.0162172,0.0163487,0.0164174,0.0164248,0.0163721,0.0162606,0.0160913,0.015865,0.0155827,0.015245,0.0148525,0.0144058,0.0139055,0.0133523,0.0127469,0.01209,0.0113825,0.0106256,0.00982066,0.00896916,0.00807298,0.00713423,0.00615538,0.0051392,0.00408884,0.00300778,0.00189987,0.000769333,-0.000379271,-0.00154103,-0.00271072,-0.00388278,-0.00505142,-0.00621057,-0.00735395,-0.00847515,-0.00956759,-0.0106247,-0.0116397,-0.0126062,-0.0135176,-0.0143676,-0.0151501,-0.0158593,-0.0164898,-0.0170365,-0.017495,-0.0178613,-0.0181321,-0.0183047,-0.0183771,-0.0183482,-0.0182176,-0.0179857,-0.017654,-0.0172247,-0.016701,-0.016087,-0.0153877,-0.0146093,-0.0137586,-0.0128438,-0.0118735,-0.0108579,-0.0098076,-0.00873459,-0.00765167,-0.00657273,-0.00551273,-0.00448774,-0.00351501,-0.00261309,-0.00180186,-0.00110271,-0.000538665,-0.000134595,8.26094e-05,8.37217e-05,0
0,0.000437934,0.00142019,0.00252101,0.00370199,0.00493015,0.00617748,0.0074205,0.00863988,0.0098199,0.0109481,0.0120148,0.0130127,0.0139366,0.0147829,0.0155496,0.0162355,0.0168406,0.0173653,0.0178108,0.0181783,0.0184695,0.0186859,0.0188294,0.0189014,0.0189037,0.0188375,0.0187042,0.018505,0.0182408,0.0179125,0.017521,0.0170669,0.016551,0.0159739,0.0153364,0.0146392,0.0138833,0.0130699,0.0122001,0.0112756,0.0102982,0.0092699,0.00819328,0.0070711,0.00590655,0.00470321,0.00346506,0.00219648,0.000902252,-0.000412445,-0.00174205,-0.00308062,-0.00442191,-0.00575933,-0.00708602,-0.0083949,-0.00967869,-0.01093,-0.0121413,-0.0133051,-0.014414,-0.0154605,-0.0164376,-0.0173382,-0.0181559,-0.0188845,-0.0195182,-0.0200519,-0.020481,-0.0208018,-0.0210111,-0.0211067,-0.0210871,-0.0209519,-0.0207015,-0.0203373,-0.0198619,-0.0192788,-0.0185925,-0.0178088,-0.0169344,-0.0159771,-0.0149458,-0.0138505,-0.0127024,-0.0115134,-0.010297,-0.0090673,-0.00783985,-0.00663115,-0.00545893,-0.00434209,-0.00330082,-0.00235664,-0.00153249,-0.00085287,-0.00034394,-3.36686e-05,4.79711e-05,0
0,0.000554708,0.00176161,0.00307505,0.00445734,0.00587594,0.00730314,0.00871566,0.0100942,0.0114231,0.0126899,0.013885,0.015001,0.0160327,0.0169767,0.0178309,0.0185943,0.0192669,0.0198495,0.0203431,0.0207493,0.0210697,0.0213063,0.0214608,0.0215349,0.0215305,0.021449,0.0212919,0.0210603,0.0207554,0.0203782,0.0199295,0.0194102,0.018821,0.0181628,0.0174363,0.0166425,0.0157825,0.0148575,0.0138691,0.012819,0.0117093,0.0105423,0.00932092,0.00804829,0.006728,0.00536408,0.00396102,0.00252373,0.00105758,-0.000431623,-0.00193764,-0.00345384,-0.00497319,-0.00648835,-0.00799163,-0.0094751,-0.0109306,-0.0123499,-0.0137245,-0.0150461,-0.0163063,-0.0174968,-0.0186095,-0.0196367,-0.020571,-0.0214054,-0.0221335,-0.0227493,-0.0232478,-0.0236246,-0.0238761,-0.0239996,-0.0239936,-0.0238572,-0.023591,-0.0231965,-0.0226762,-0.0220342,-0.0212754,-0.0204061,-0.0194337,-0.0183669,-0.0172156,-0.0159909,-0.014705,-0.0133715,-0.0120049,-0.010621,-0.00923694,-0.00787072,-0.00654175,-0.0052706,-0.00407908,-0.00299033,-0.00202882,-0.00122046,-0.000592634,-0.000174316,3.84927e-06,0
0,0.000683217,0.00213637,0.00368151,0.00528172,0.00690515,0.00852457,0.0101171,0.0116637,0.0131489,0.0145606,0.0158891,0.0171273,0.0182703,0.0193146,0.0202584,0.0211008,0.0218422,0.0224832,0.0230252,0.02347,0.0238194,0.0240754,0.02424,0.024315,0.0243024,0.0242038,0.0240207,0.0237545,0.0234063,0.0229772,0.0224682,0.0218802,0.0212141,0.0204706,0.0196509,0.018756,0.017787,0.0167454,0.015633,0.0144516,0.0132037,0.0118918,0.0105193,0.0090895,0.00760654,0.00607487,0.00449948,0.00288583,0.0012399,-0.000431876,-0.00212258,-0.00382485,-0.0055309,-0.00723256,-0.00892134,-0.0105884,-0.0122248,-0.0138212,-0.0153683,-0.0168569,-0.0182774,-0.0196209,-0.0208782,-0.0220407,-0.0231001,-0.0240485,-0.0248788,-0.0255843,-0.0261592,-0.0265985,-0.0268982,-0.0270552,-0.0270674,-0.026934,-0.0266554,-0.026233,-0.0256697,-0.0249697,-0.0241384,-0.0231827,-0.0221107,-0.020932,-0.0196573,-0.0182989,-0.0168702,-0.0153861,-0.0138626,-0.012317,-0.0107679,-0.009235,-0.0077394,-0.0063033,-0.00495017,-0.00370474,-0.00259301,-0.00164225,-0.000881084,-0.000339438,-4.86257e-05,0
0,0.000823177,0.00254375,0.00433929,0.00617384,0.00801633,0.00984022,0.0116232,0.0133466,0.0149956,0.0165583,0.0180253,0.0193899,0.0206474,0.0217947,0.02283,0.023753,0.024564,0.0252641,0.0258548,0.026338,0.0267159,0.0269907,0.0271643,0.0272391,0.0272168,0.0270993,0.0268883,0.0265852,0.0261912,0.0257076,0.0251353,0.0244754,0.0237289,0.0228966,0.0219797,0.0209794,0.019897,0.0187341,0.0174926,0.0161748,0.0147832,0.0133208,0.011791,0.0101979,0.0085457,0.00683952,0.00508478,0.00328752,0.00145429,-0.000407819,-0.0022912,-0.00418775,-0.00608892,-0.00798572,-0.0098688,-0.0117285,-0.0135548,-0.0153375,-0.0170665,-0.0187313,-0.0203217,-0.0218274,-0.0232385,-0.0245454,-0.0257388,-0.02681,-0.0277509,-0.0285541,-0.0292131,-0.0297222,-0.0300767,-0.030273,-0.0303089,-0.0301832,-0.029896,-0.029449,-0.028845,-0.0280884,-0.0271852,-0.0261427,-0.0249698,-0.0236768,-0.0222755,-0.0207792,-0.0192027,-0.017562,-0.0158747,-0.0141595,-0.0124367,-0.0107277,-0.00905519,-0.00744305,-0.00591645,-0.00450172,-0.00322637,-0.0021191,-0.00120972,-0.000529164,-0.000109448,0
0,0.000974303,0.00298295,0.00504725,0.00713228,0.00920788,0.0112484,0.0132321,0.0151412,0.0169614,0.0186811,0.0202917,0.0217868,0.0231621,0.0244148,0.0255436,0.0265485,0.0274301,0.0281897,0.0288292,0.0293508,0.0297568,0.0300495,0.0302313,0.0303045,0.0302712,0.0301332,0.0298924,0.0295503,0.0291083,0.0285676,0.0279294,0.0271947,0.0263646,0.0254401,0.0244224,0.0233129,0.022113,0.0208246,0.0194495,0.0179905,0.0164501,0.0148318,0.0131393,0.011377,0.00954953,0.00766247,0.00572176,0.00373397,0.00170626,-0.000353633,-0.00243741,-0.00453625,-0.00664079,-0.00874124,-0.0108274,-0.0128886,-0.014914,-0.0168924,-0.0188127,-0.0206633,-0.0224331,-0.0241108,-0.0256854,-0.0271462,-0.0284831,-0.0296863,-0.0307468,-0.0316564,-0.0324077,-0.0329943,-0.0334109,-0.0336534,-0.033719,-0.0336063,-0.0333151,-0.0328471,-0.0322052,-0.031394,-0.0304199,-0.0292906,-0.0280157,-0.0266064,-0.0250754,-0.0234372,-0.0217076,-0.0199043,-0.018046,-0.0161533,-0.0142479,-0.0123529,-0.0104927,-0.00869289,-0.00698042,-0.00538321,-0.00393034,-0.00265192,-0.00157905,-0.000743684,-0.000178639,0
0,0.0011363,0.0034532,0.0058042,0.00815551,0.0104781,0.0127471,0.0149419,0.0170454,0.0190439,0.0209268,0.022686,0.0243156,0.0258119,0.0271725,0.0283968,0.0294849,0.0304379,0.0312576,0.0319461,0.0325058,0.0329394,0.0332494,0.0334385,0.033509,0.0334633,0.0333033,0.033031,0.0326481,0.0321559,0.0315559,0.0308493,0.0300372,0.0291207,0.028101,0.0269793,0.0257572,0.0244362,0.0230182,0.0215055,0.0199008,0.0182072,0.0164281,0.0145678,0.0126308,0.0106225,0.00854861,0.00641568,0.00423081,0.00200177,-0.000263082,-0.00255475,-0.00486366,-0.00717968,-0.00949217,-0.01179,-0.0140617,-0.0162955,-0.0184791,-0.0206002,-0.0226466,-0.0246058,-0.0264654,-0.0282136,-0.0298384,-0.0313287,-0.0326737,-0.0338634,-0.0348887,-0.0357413,-0.0364139,-0.0369006,-0.0371967,-0.0372987,-0.037205,-0.0369151,-0.0364304,-0.035754,-0.0348907,-0.0338469,-0.0326312,-0.0312537,-0.0297262,-0.0280626,-0.0262784,-0.0243908,-0.0224185,-0.0203821,-0.0183034,-0.016206,-0.0141147,-0.0120556,-0.0100561,-0.00814481,-0.00635139,-0.00470653,-0.00324182,-0.0019897,-0.000983277,-0.000256255,0
0,0.00130888,0.00395366,0.00660888,0.00924196,0.011825,0.0143343,0.0167502,0.0190567,0.0212409,0.023293,0.0252057,0.0269738,0.0285943,0.0300654,0.0313869,0.0325596,0.0335849,0.0344651,0.0352027,0.0358005,0.0362613,0.036588,0.0367834,0.0368503,0.0367909,0.0366076,0.0363023,0.0358768,0.0353327,0.0346714,0.0338942,0.0330024,0.031997,0.0308794,0.0296509,0.0283131,0.0268677,0.0253168,0.0236628,0.0219086,0.0200575,0.0181133,0.0160805,0.013964,0.0117695,0.00950321,0.00717219,0.00478406,0.00234715,-0.000129539,-0.00263632,-0.0051629,-0.00769835,-0.0102312,-0.0127494,-0.0152407,-0.017692,-0.0200903,-0.0224223,-0.0246745,-0.0268333,-0.0288854,-0.0308176,-0.0326171,-0.0342713,-0.0357686,-0.0370978,-0.0382488,-0.0392122,-0.0399802,-0.0405457,-0.0409035,-0.0410495,-0.0409814,-0.0406986,-0.0402023,-0.0394954,-0.0385828,-0.0374715,-0.03617,-0.0346894,-0.0330423,-0.0312433,-0.0293092,-0.0272582,-0.0251107,-0.0228886,-0.0206154,-0.0183163,-0.0160179,-0.0137482,-0.0115363,-0.00941266,-0.0074087,-0.00555678,-0.00389009,-0.00244249,-0.00124834,-0.000342396,0
