0,-2.02272e-05,-0.000142277,-0.00038806,-0.000759015,-0.00125578,-0.00187794,-0.00262394,-0.00349107,-0.00447556,-0.00557268,-0.00677686,-0.00808185,-0.00948085,-0.0109666,-0.0125317,-0.0141683,-0.0158687,-0.0176249,-0.0194291,-0.0212735,-0.0231505,-0.0250526,-0.0269722,-0.028902,-0.030835,-0.032764,-0.0346821,-0.0365826,-0.0384587,-0.0403038,-0.0421113,-0.0438749,-0.0455881,-0.0472447,-0.0488384,-0.0503631,-0.0518129,-0.0531817,-0.0544638,-0.0556537,-0.0567458,-0.0577351,-0.0586165,-0.0593854,-0.0600375,-0.0605686,-0.0609753,-0.0612543,-0.061403,-0.061419,-0.0613009,-0.0610475,-0.0606583,-0.0601336,-0.0594742,-0.0586817,-0.0577583,-0.0567071,-0.0555317,-0.0542367,-0.0528272,-0.0513092,-0.0496894,-0.047975,-0.0461742,-0.0442954,-0.042348,-0.0403416,-0.0382864,-0.0361932,-0.0340727,-0.0319362,-0.0297951,-0.0276609,-0.0255449,-0.0234586,-0.0214132,-0.0194194,-0.0174877,-0.0156281,-0.0138499,-0.0121617,-0.0105711,-0.00908504,-0.00770926,-0.00644837,-0.00530576,-0.00428346,-0.00338209,-0.00260077,-0.00193706,-0.00138683,-0.000944315,-0.000601963,-0.000350451,-0.000178623,-7.34652e-05,-2.01038e-05,-1.88423e-06,0
0,-2.457e-05,-0.000171289,-0.00046306,-0.000898126,-0.00147438,-0.00218908,-0.00303873,-0.00401902,-0.00512485,-0.00635036,-0.00768906,-0.00913392,-0.0106775,-0.0123118,-0.014029,-0.0158208,-0.0176788,-0.0195948,-0.0215604,-0.0235675,-0.025608,-0.0276738,-0.0297571,-0.0318501,-0.0339453,-0.036035,-0.0381121,-0.0401691,-0.042199,-0.0441947,-0.0461492,-0.0480556,-0.049907,-0.0516969,-0.0534184,-0.0550652,-0.0566307,-0.0581086,-0.0594929,-0.0607775,-0.0619567,-0.063025,-0.0639771,-0.064808,-0.0655131,-0.0660882,-0.0665294,-0.0668334,-0.0669973,-0.0670188,-0.0668962,-0.0666283,-0.0662146,-0.0656553,-0.0649513,-0.0641043,-0.0631165,-0.0619913,-0.0607325,-0.0593447,-0.0578336,-0.0562053,-0.0544668,-0.0526259,-0.0506911,-0.0486714,-0.0465765,-0.0444167,-0.0422029,-0.0399462,-0.0376582,-0.0353509,-0.0330362,-0.0307265,-0.0284338,-0.0261703,-0.0239479,-0.0217782,-0.0196724,-0.0176411,-0.0156944,-0.0138415,-0.0120908,-0.0104498,-0.00892486,-0.00752106,-0.00624235,-0.00509124,-0.00406881,-0.0031746,-0.00240657,-0.00176102,-0.00123257,-0.000814153,-0.000496938,-0.000270391,-0.000122286,-3.87936e-05,-4.66119e-06,0
0,-2.88426e-05,-0.000199933,-0.000537354,-0.00103632,-0.00169204,-0.00249946,-0.00345309,-0.00454692,-0.00577443,-0.00712857,-0.00860183,-0.0101863,-0.0118738,-0.0136559,-0.0155239,-0.017469,-0.0194826,-0.0215559,-0.0236801,-0.0258466,-0.0280469,-0.0302727,-0.0325156,-0.0347675,-0.0370204,-0.0392663,-0.0414976,-0.0437066,-0.0458857,-0.0480273,-0.0501242,-0.0521691,-0.0541546,-0.0560738,-0.0579195,-0.0596848,-0.061363,-0.0629474,-0.0644316,-0.065809,-0.0670738,-0.0682201,-0.0692423,-0.0701351,-0.0708938,-0.0715138,-0.071991,-0.072322,-0.0725037,-0.0725337,-0.07241,-0.0721315,-0.0716976,-0.0711085,-0.070365,-0.0694689,-0.0684226,-0.0672294,-0.0658933,-0.0644192,-0.0628128,-0.0610807,-0.0592301,-0.0572691,-0.0552066,-0.053052,-0.0508155,-0.0485079,-0.0461407,-0.0437254,-0.0412744,-0.0388002,-0.0363156,-0.0338333,-0.0313664,-0.0289276,-0.0265295,-0.0241847,-0.0219048,-0.0197015,-0.0175853,-0.0155664,-0.0136537,-0.0118554,-0.0101784,-0.00862864,-0.00721045,-0.00592697,-0.00477978,-0.00376894,-0.00289292,-0.00214851,-0.00153086,-0.00103342,-0.000647993,-0.000364735,-0.000172272,-5.78287e-05,-7.47248e-06,0
0,-3.30321e-05,-0.000228097,-0.000610602,-0.0011729,-0.00190761,-0.00280737,-0.00386469,-0.00507185,-0.00642083,-0.00790332,-0.00951074,-0.0112343,-0.0130649,-0.0149936,-0.0170109,-0.0191078,-0.0212749,-0.023503,-0.0257831,-0.0281061,-0.0304631,-0.0328454,-0.0352442,-0.0376512,-0.0400579,-0.0424561,-0.0448376,-0.0471944,-0.0495187,-0.0518024,-0.0540379,-0.0562176,-0.0583338,-0.0603791,-0.0623461,-0.0642275,-0.0660161,-0.0677051,-0.0692875,-0.0707568,-0.0721065,-0.0733305,-0.074423,-0.0753785,-0.0761919,-0.0768585,-0.0773739,-0.0777345,-0.0779371,-0.077979,-0.0778582,-0.0775734,-0.077124,-0.0765101,-0.0757325,-0.0747929,-0.0736939,-0.0724386,-0.0710313,-0.069477,-0.0677816,-0.0659517,-0.063995,-0.0619198,-0.0597352,-0.0574511,-0.0550782,-0.0526276,-0.0501113,-0.0475414,-0.0449309,-0.0422928,-0.0396406,-0.0369878,-0.0343479,-0.0317346,-0.0291613,-0.026641,-0.0241864,-0.0218097,-0.0195224,-0.0173352,-0.0152579,-0.0132994,-0.0114673,-0.00976803,-0.00820679,-0.00678726,-0.00551164,-0.00438058,-0.00339312,-0.00254665,-0.0018369,-0.00125795,-0.000802263,-0.000460763,-0.000222937,-7.70252e-05,-1.02919e-05,0
0,-3.7131e-05,-0.000255713,-0.000682579,-0.00130738,-0.00212023,-0.00311155,-0.00427183,-0.00559161,-0.00706135,-0.00867146,-0.0104122,-0.0122738,-0.0142465,-0.0163204,-0.0184856,-0.0207324,-0.023051,-0.0254318,-0.0278652,-0.0303419,-0.0328526,-0.0353882,-0.0379398,-0.0404984,-0.0430555,-0.0456024,-0.0481306,-0.0506318,-0.0530978,-0.0555204,-0.0578914,-0.0602029,-0.0624471,-0.064616,-0.066702,-0.0686975,-0.0705951,-0.0723874,-0.0740673,-0.075628,-0.0770626,-0.0783649,-0.0795287,-0.0805483,-0.0814183,-0.0821337,-0.0826901,-0.0830835,-0.0833106,-0.0833684,-0.083255,-0.0829687,-0.0825088,-0.0818755,-0.0810693,-0.0800921,-0.0789461,-0.0776349,-0.0761624,-0.074534,-0.0727554,-0.0708337,-0.0687765,-0.0665925,-0.0642911,-0.0618824,-0.0593775,-0.0567879,-0.0541261,-0.0514048,-0.0486374,-0.0458376,-0.0430193,-0.0401969,-0.0373847,-0.0345969,-0.0318476,-0.0291507,-0.0265198,-0.0239677,-0.0215067,-0.0191484,-0.0169033,-0.0147811,-0.0127902,-0.0109378,-0.00922962,-0.00767022,-0.00626243,-0.00500758,-0.00390534,-0.00295378,-0.00214928,-0.0014866,-0.000958924,-0.000557945,-0.000274,-9.62804e-05,-1.31055e-05,0
0,-4.11355e-05,-0.000282739,-0.000753142,-0.00143943,-0.00232933,-0.00341107,-0.00467319,-0.00610448,-0.00769389,-0.00943047,-0.0113034,-0.0133018,-0.0154151,-0.0176327,-0.0199441,-0.0223388,-0.0248068,-0.027338,-0.0299223,-0.0325501,-0.0352118,-0.0378979,-0.0405992,-0.0433065,-0.0460108,-0.0487033,-0.0513752,-0.0540178,-0.0566226,-0.0591812,-0.0616851,-0.0641261,-0.066496,-0.0687867,-0.0709902,-0.0730985,-0.0751041,-0.0769992,-0.0787765,-0.0804289,-0.0819492,-0.0833309,-0.0845676,-0.0856533,-0.0865823,-0.0873496,-0.0879503,-0.0883803,-0.0886359,-0.0887143,-0.088613,-0.0883304,-0.0878655,-0.0872184,-0.0863895,-0.0853805,-0.0841938,-0.0828326,-0.0813011,-0.0796045,-0.0777487,-0.0757408,-0.0735886,-0.071301,-0.0688875,-0.0663586,-0.0637257,-0.0610007,-0.0581965,-0.0553262,-0.0524038,-0.0494436,-0.0464602,-0.0434685,-0.0404836,-0.0375203,-0.0345937,-0.0317184,-0.0289087,-0.0261784,-0.0235406,-0.0210077,-0.0185911,-0.0163013,-0.0141475,-0.0121377,-0.0102785,-0.0085752,-0.00703137,-0.00564907,-0.00442873,-0.0033691,-0.00246731,-0.00171882,-0.00111758,-0.000656028,-0.000325336,-0.000115553,-1.59085e-05,0
0,-4.50436e-05,-0.00030915,-0.000822192,-0.00156882,-0.00253447,-0.00370525,-0.00506779,-0.00660915,-0.00831675,-0.0101783,-0.0121818,-0.0143155,-0.0165677,-0.0189272,-0.0213828,-0.0239236,-0.0265389,-0.0292181,-0.0319509,-0.0347274,-0.0375374,-0.0403713,-0.0432195,-0.0460727,-0.0489215,-0.0517568,-0.0545696,-0.057351,-0.0600922,-0.0627844,-0.0654191,-0.0679877,-0.0704817,-0.0728928,-0.0752127,-0.0774332,-0.0795465,-0.0815445,-0.0834196,-0.0851645,-0.0867718,-0.0882347,-0.0895465,-0.0907009,-0.091692,-0.0925146,-0.0931634,-0.0936343,-0.0939233,-0.0940271,-0.0939433,-0.0936699,-0.0932059,-0.0925509,-0.0917055,-0.090671,-0.0894498,-0.0880449,-0.0864605,-0.0847018,-0.0827747,-0.0806862,-0.0784443,-0.0760579,-0.0735369,-0.070892,-0.0681348,-0.0652775,-0.0623334,-0.0593162,-0.0562403,-0.0531205,-0.0499721,-0.0468107,-0.043652,-0.0405118,-0.0374058,-0.0343495,-0.0313581,-0.0284461,-0.0256277,-0.0229161,-0.0203237,-0.0178618,-0.0155405,-0.0133688,-0.0113542,-0.00950263,-0.00781866,-0.00630512,-0.00496322,-0.00379252,-0.00279087,-0.00195452,-0.00127815,-0.000754982,-0.000376939,-0.000134847,-1.87027e-05,0
0,-4.88542e-05,-0.000334928,-0.000889659,-0.00169537,-0.00273531,-0.00399354,-0.00545482,-0.00710452,-0.00892856,-0.0109133,-0.0130456,-0.0153126,-0.0177018,-0.0202012,-0.022799,-0.0254836,-0.0282439,-0.0310688,-0.0339477,-0.0368702,-0.0398261,-0.0428052,-0.0457978,-0.0487942,-0.0517849,-0.0547605,-0.0577119,-0.0606298,-0.0635052,-0.0663293,-0.069093,-0.0717877,-0.0744046,-0.0769352,-0.0793709,-0.0817035,-0.0839245,-0.086026,-0.088,-0.0898388,-0.0915349,-0.0930812,-0.0944708,-0.0956971,-0.0967539,-0.0976357,-0.0983372,-0.0988537,-0.0991811,-0.0993159,-0.0992553,-0.0989971,-0.0985401,-0.0978837,-0.0970282,-0.0959748,-0.0947255,-0.0932834,-0.0916525,-0.0898378,-0.0878452,-0.0856818,-0.0833555,-0.0808754,-0.0782513,-0.0754943,-0.0726161,-0.0696293,-0.0665476,-0.0633851,-0.0601566,-0.0568776,-0.053564,-0.050232,-0.0468981,-0.0435788,-0.0402907,-0.0370502,-0.0338734,-0.0307758,-0.0277724,-0.0248775,-0.0221044,-0.0194654,-0.0169718,-0.0146332,-0.0124583,-0.0104538,-0.00862534,-0.00697653,-0.00550946,-0.0042245,-0.00312033,-0.00219397,-0.00144085,-0.000854951,-0.000428899,-0.000154204,-2.14955e-05,0
0,-5.25667e-05,-0.00036006,-0.000955491,-0.00181896,-0.00293161,-0.00427553,-0.00583366,-0.00758972,-0.00952815,-0.011634,-0.0138929,-0.0162911,-0.0188151,-0.0214522,-0.0241898,-0.0270159,-0.0299188,-0.0328871,-0.0359096,-0.0389757,-0.0420748,-0.0451966,-0.0483311,-0.0514683,-0.0545985,-0.0577122,-0.0607999,-0.0638523,-0.0668602,-0.0698143,-0.0727057,-0.0755254,-0.0782644,-0.080914,-0.0834655,-0.0859102,-0.0882397,-0.0904456,-0.0925198,-0.0944545,-0.0962417,-0.0978742,-0.0993447,-0.100646,-0.101773,-0.102719,-0.103478,-0.104045,-0.104416,-0.104588,-0.104557,-0.10432,-0.103877,-0.103226,-0.102367,-0.101301,-0.100031,-0.0985582,-0.0968873,-0.0950229,-0.092971,-0.0907384,-0.0883331,-0.0857641,-0.0830414,-0.0801761,-0.0771803,-0.0740668,-0.0708495,-0.067543,-0.0641627,-0.0607245,-0.057245,-0.053741,-0.0502299,-0.046729,-0.0432557,-0.0398274,-0.036461,-0.0331732,-0.0299799,-0.0268966,-0.0239375,-0.0211161,-0.0184445,-0.0159337,-0.0135932,-0.0114309,-0.00945319,-0.00766477,-0.00606863,-0.00466601,-0.00345644,-0.00243773,-0.0016061,-0.000956213,-0.000481375,-0.000173691,-2.42976e-05,0
0,-5.618e-05,-0.000384535,-0.00101964,-0.00193947,-0.00312314,-0.00455083,-0.00620374,-0.00806398,-0.0101145,-0.0123392,-0.0147224,-0.0172493,-0.0199057,-0.022678,-0.025553,-0.028518,-0.031561,-0.03467,-0.0378336,-0.0410407,-0.0442805,-0.0475425,-0.0508164,-0.0540921,-0.0573596,-0.0606092,-0.0638313,-0.0670164,-0.070155,-0.0732379,-0.0762558,-0.0791997,-0.0820603,-0.0848287,-0.087496,-0.0900535,-0.0924923,-0.0948041,-0.0969804,-0.0990131,-0.100894,-0.102616,-0.104171,-0.105552,-0.106753,-0.107767,-0.108589,-0.109213,-0.109634,-0.109849,-0.109854,-0.109646,-0.109223,-0.108584,-0.107729,-0.106659,-0.105374,-0.103878,-0.102174,-0.100266,-0.0981614,-0.0958656,-0.0933867,-0.0907339,-0.0879171,-0.0849476,-0.0818374,-0.0785998,-0.0752489,-0.0717997,-0.0682681,-0.0646705,-0.0610242,-0.0573467,-0.0536561,-0.0499706,-0.0463086,-0.0426883,-0.0391278,-0.0356447,-0.0322563,-0.0289788,-0.025828,-0.0228182,-0.0199628,-0.0172739,-0.0147622,-0.0124365,-0.0103045,-0.00837181,-0.00664237,-0.00511838,-0.00380026,-0.00268663,-0.00177447,-0.00105915,-0.000534586,-0.000193395,-2.71231e-05,0
